epoch,tput_uerr,protocol,tput_u,bandwidth,mcs_type,tput_d,avg_mcs,tx_bitrate,client_dl,pq_retried,ttl,rx_retries,avg_util_all,band,tput,tx_rate,client_tx_airtime,avg_util_rx_other_bss,rx_bytes,wirelink_dl_mbps,pq_dropped,upload,connect_time_sec,tput_theta1,tput_theta0,last_seen,sum_txpkts,wan_dl,download,rt,avg_util_rx_in_bss,tput_derr,roam_count,avg_util_tx,pq_airuse,rx_bps,rx_bitrate,pq_throughput,num_streams,pq_requested,avg_noise,tput_theta2,wirelink_up_mbps,pq_rtsfail,avg_rssi,os,error_rate,jitter,family,rx_rate,tput_airtime_rx,tx_bps,chanutil_intf,client_txrx_bw,free_bw,available_bw,tx_pkts,rssi,manufacture,rx_pkts,idle_time,dual_band,vlan_id,num_locating_aps,latency,uptime,proto,tx_retries,ping,tput_airtime_tx,tput_max,key_mgmt,channel,tx_power_max,avg_nclients,mcs_drops,avg_util_non_wifi,pq_max_used,tput_max_u,snr,tx_bytes,sum_active,avg_util_unknown_wifi,avg_snr,pq_length,tx_power,id
1512413367,84.50069488,ac,293.6690133,40,VHT,326.2989037,26,450,326.2989037,4646,284,500586,0.453545522,5,25,300,0,0.165105477,5007818412,67.94643709,0,52.983,1652,5,428.1370198,1512413350,10499,67.94643709,47.403,1512413340,0.01789583,84.50069488,0,0.228653933,531,545786,405,24816,3,10766,-84,-78.58729348,3.963542163,60,-57,Windows 10,0.006704355,90.44444444,,24,0.772298747,41843873,0.206995759,9,21.85817914,29.01502963,2296928,-57,Hon Hai Precision Ind. Co.,1973524,0,TRUE,1,1,5,1661,ac,829072,3,0.772298747,422.5034744,WPA2-PSK/CCMP,161,10,3,0,0.006612348,63,422.5034744,25,4480914756,1,0.035277934,27,576,9,441ca8e1f193
1512504076,68.52972194,ac,241.0521013,40,VHT,267.8356681,26,450,267.8356681,7531,244,1662333,0.816608727,5,42,405,0,0.032320585,24416886644,119.6181887,1043,199.323,2638,5,406.4088821,1512504020,56588,119.6181887,217.187,1512504000,0.674477548,68.52972194,0,0.078324805,1131,2664576,486,42238,3,81168,-83,-71.40787577,57.0183328,198,-63,Windows 10,0.007598746,1.333333333,,364,0.781662789,210592816,0.063806374,16,7.335650912,21.05547991,12423670,-63,Hon Hai Precision Ind. Co.,9455911,0,TRUE,1,1,6,2628,ac,2086351,5,0.781662789,342.6486097,WPA2-PSK/CCMP,36,10,7,0,0.002329254,575,342.6486097,23,24575532306,1,0.029156536,20,576,10,441ca8e1f193
1512504114,75.55575653,ac,273.0715068,40,VHT,303.4127853,27,405,303.4127853,21757,296,1735126,0.89993126,5,182,324,0,0.053773386,25605466007,121,0,220.123,2698,5,405.2356162,1512504110,74827,121,219.572,1512504060,0.04013686,75.55575653,0,0.798409185,997,236463156,400,181692,3,75007,-91,-75.10846856,57.677,134,-62,Windows 10,0.007608741,2.333333333,,405,0.803149354,3251066,0.061385215,32,4.002749604,33.62286969,12938529,-63,Hon Hai Precision Ind. Co.,9894866,0,TRUE,1,1,9,2718,ac,2194988,5,0.803149354,377.7787827,WPA2-PSK/CCMP,36,10,7,0,6.49E-04,311,377.7787827,23,25464315089,1,0.006963209,29,576,10,441ca8e1f193
1512585169,18.81329101,ac,58.49480959,40,VHT,64.99423288,10,89,64.99423288,5554,286,3582,0.543252418,5,11,400,0,0.100600065,93299875,55.17974185,0,40.955,1679,5,368.4204101,1512585155,16293,55.17974185,190.615,1512585060,0.212002722,18.81329101,0,0.148977546,225,3834793,92,11148,3,6146,-85,-72.1009179,51.2825516,420,-81,Windows 10,0.005131956,10.33333333,,400,0.736495123,134031972,0.182272151,11,18.26990327,27.25721604,144917,-51,Hon Hai Precision Ind. Co.,63390,0,TRUE,1,1,11,41,ac,14615,4,0.736495123,94.06645503,WPA2-PSK/CCMP,48,10,1,0,0.044079913,71,94.06645503,40,357207016,3,0.037592172,4,576,10,441ca8e1f193
1512585206,65.47222629,ac,235.8869979,40,VHT,262.0966644,19,400,262.0966644,723,249,3582,0.196624244,5,4,400,0,0.145697893,93299875,132.272,0,36.797,61,5,333.3569597,1512585155,9224,132.272,193.273,1512585120,1.37E-04,65.47222629,0,0.040383703,1504,3834793,400,4049,2,10743,-92,-70,122.93,168,-50,Windows 10,4.33E-05,1.111111111,,400,0.800634648,134031972,0.156103839,1,32.13503026,31.15346657,144917,-51,Hon Hai Precision Ind. Co.,63390,0,TRUE,1,1,1,41,ac,14615,5,0.800634648,327.3611314,WPA2-PSK/CCMP,44,17,4,0,7.85E-04,47,327.3611314,40,357207016,1,0.009620887,42,576,10,441ca8e1f193
1512413639,78.81829579,ac,267.8739932,40,VHT,297.6377702,26,405,297.6377702,8605,296,591611,0.518795357,5,52,540,0,0.174076497,5886161576,54.72470621,0,119.121,1904,5,424.0141345,1512413633,21305,54.72470621,53.575,1512413580,0.015781751,78.81829579,0,0.268104285,754,130418201,400,51599,3,21616,-90,-70.88983579,3.192274529,113,-58,Windows 10,0.007018163,51.22222222,,243,0.755250459,1522480,0.234909321,10,19.24818574,27.80332114,2665007,-57,Hon Hai Precision Ind. Co.,2312137,0,TRUE,1,1,8,1924,ac,967481,4,0.755250459,394.091479,WPA2-PSK/CCMP,161,10,3,0,0.009163873,87,394.091479,25,5142359355,1,0.051668951,32,576,10,441ca8e1f193
1512413676,82.80131531,ac,246.1557487,40,VHT,273.5063875,22,382,273.5063875,5644,276,591611,0.474444245,5,15,540,0,0.175763665,5886161576,59.1729354,0,44.379,1942,5,424.1845282,1512413633,19661,59.1729354,27.519,1512413640,0.025665263,82.80131531,0,0.107385958,371,130418201,120,15289,3,12749,-86,-76.07042403,3.451754565,60,-57,Windows 10,0.007267417,45.88888889,,243,0.660933576,1522480,0.341393025,4,21.02223019,23.45182005,2665007,-57,Hon Hai Precision Ind. Co.,2312137,0,TRUE,1,1,10,1924,ac,967481,5,0.660933576,414.0065766,WPA2-PSK/CCMP,161,10,3,0,0.11923726,206,414.0065766,25,5142359355,2,0.0463921,29,576,9,441ca8e1f193
1512586146,31.75339146,ac,111.8172894,40,VHT,124.2414327,21,288,124.2414327,4532,239,12242,0.600076019,5,25,216,0,0.373193006,165568214,63.34480955,0,27.392,119,5,365.9525886,1512586085,37899,63.34480955,37.993,1512586080,0.027077676,31.75339146,0,0.169606643,294,340988,256,25426,3,14842,-84,-70,58.87094349,239,-71,Windows 10,0.02136609,1.111111111,,6,0.782821176,30102345,0.403391699,6,15.99695926,18.96931334,116069,-73,Hon Hai Precision Ind. Co.,76551,0,TRUE,1,1,10,82,ac,41449,5,0.782821176,158.7669573,WPA2-PSK/CCMP,36,10,11,0,0.00676091,164,158.7669573,9,268602992,3,0.023437783,13,576,10,441ca8e1f193
1512586184,25.85916861,ac,93.02643526,40,VHT,103.3627058,24,216,103.3627058,1924,274,12242,0.451005731,5,0,216,0,0.079941178,165568214,56.64390226,0,32.105,137,5,364.8882294,1512586085,5898,56.64390226,91.742,1512586140,0.288440009,25.85916861,0,0.070877779,215,340988,216,296,3,11736,-84,-70,52.64330248,173,-73,Windows 10,0.024930213,1.555555556,,6,0.799427912,30102345,0.091687943,8,21.95977077,26.59772441,116069,-73,Hon Hai Precision Ind. Co.,76551,0,TRUE,1,1,6,82,ac,41449,3,0.799427912,129.295843,WPA2-PSK/CCMP,36,10,11,0,8.22E-04,63,129.295843,9,268602992,1,0.010924666,11,576,10,441ca8e1f193
1512584859,71.44336984,ac,195.3038632,40,VHT,217.0042924,26,450,217.0042924,398,259,249096,0.401846731,5,0,486,0,0.152747629,3331828025,76.63281391,0,25.274,1440,5,371.7777953,1512584814,1614,76.63281391,49.392,1512584820,1.74E-04,71.44336984,0,0.023910223,168,23714849,24,80,3,2935,-83,-80,71.22045342,32,-64,Windows 10,0.004669191,1.555555556,,135,0.607486161,292851,0.377763005,0,23.92613076,22.67678739,1739988,-65,Hon Hai Precision Ind. Co.,1341597,0,TRUE,1,1,4,1430,ac,495527,5,0.607486161,357.2168492,WPA2-PSK/CCMP,48,10,2,0,0.158915745,59,357.2168492,23,3753323091,0,0.066099632,19,576,10,441ca8e1f193
1512584897,72.25745021,ac,248.9587583,40,VHT,276.6208426,17,400,276.6208426,7044,282,249096,0.870672149,5,59,486,0,0.044352637,3331828025,77.2702363,5,34.426,1495,5,372.0062958,1512584814,28858,77.2702363,90.954,1512584880,0.744874204,72.25745021,0,0.032171402,458,23714849,162,59805,3,33266,-85,-78.58825655,71.81285645,152,-61,Windows 10,0.004711456,36.55555556,,135,0.765653484,292851,0.093626543,17,5.173114032,20.79791645,1739988,-65,Hon Hai Precision Ind. Co.,1341597,0,TRUE,1,1,13,1430,ac,495527,5,0.765653484,361.287251,WPA2-PSK/CCMP,48,10,2,0,0.003138342,575,361.287251,23,3753323091,1,0.046135565,24,576,10,441ca8e1f193
1512504301,78.66586292,ac,285.0618356,40,VHT,316.7353729,25,405,316.7353729,9418,293,1845220,0.909883622,5,90,360,0,0.052854982,27612033094,121,198,198.551,2880,5,404.0765356,1512504294,37038,121,208.097,1512504240,0.031781464,78.66586292,0,0.819989009,581,164305725,486,89032,3,38110,-92,-80,57.677,109,-62,Windows 10,0.007460737,7.333333333,,270,0.80526765,16983082,0.058113149,33,3.60465512,33.70924796,13935361,-67,Hon Hai Precision Ind. Co.,10687561,0,TRUE,1,1,12,2900,ac,2388013,5,0.80526765,393.3293146,WPA2-PSK/CCMP,36,10,7,0,8.86E-04,575,393.3293146,24,27423978461,1,0.004372079,30,576,10,441ca8e1f193
1512504339,78.66586292,ac,285.0618356,40,VHT,316.7353729,25,405,316.7353729,9418,255,1845220,0.909883622,5,90,360,0,0.052854982,27612033094,121,198,242.284,2880,5,404.0765356,1512504294,37038,121,221.164,1512504240,0.031781464,78.66586292,0,0.819989009,581,164305725,486,89032,3,38110,-92,-80,57.677,109,-62,Windows 10,0.007460737,0.888888889,,270,0.80526765,16983082,0.058113149,33,3.60465512,33.70924796,13935361,-67,Hon Hai Precision Ind. Co.,10687561,0,TRUE,1,1,12,2900,ac,2388013,5,0.80526765,393.3293146,WPA2-PSK/CCMP,36,10,7,0,8.86E-04,575,393.3293146,24,27423978461,1,0.004372079,30,576,10,441ca8e1f193
1512586223,26.95506237,ac,93.97761627,40,VHT,104.4195736,24,270,104.4195736,2703,263,28944,0.637768946,5,5,270,0,0.268273405,373079571,69.08483383,0,26.203,174,5,364.2674241,1512586185,22262,69.08483383,28.945,1512586140,0.281175769,26.95506237,0,0.050013664,269,32129628,134,5086,3,13075,-87,-70,64.20556597,248,-72,Windows 10,0.024927655,88.44444444,,24,0.775524502,358868,0.306579513,7,14.48924217,18.25174654,237271,-73,Hon Hai Precision Ind. Co.,169286,0,TRUE,1,1,7,174,ac,88626,6,0.775524502,134.7753119,WPA2-PSK/CCMP,36,10,11,0,0.006643699,88,134.7753119,14,540243119,3,0.031662409,14,576,10,441ca8e1f193
1512586260,27.93998748,ac,98.73662672,40,VHT,109.707363,21,243,109.707363,4371,299,131,0.49539533,5,27,270,0,0.258598512,3818713,44.02936077,0,25.268,229,5,362.2758866,1512586248,34964,44.02936077,36.328,1512586200,0.018187387,27.93998748,0,0.191902043,318,0,156,27556,3,11692,-89,-70,40.91969064,82,-72,Windows 10,0.02863619,1.222222222,,270,0.785963351,0,0.2853059,7,20.18418682,23.85166663,1189,-62,Hon Hai Precision Ind. Co.,1447,0,TRUE,1,1,10,2,ac,73,4,0.785963351,139.6999374,WPA2-PSK/CCMP,36,10,11,0,0.006007479,70,139.6999374,30,92928,3,0.020699909,16,576,9,441ca8e1f193
1512502727,60.40378977,ac,218.2681342,40,VHT,242.5201491,17,300,242.5201491,22233,273,641841,0.92398228,5,181,405,0,0.053161469,9052505272,118.2698414,71,194.805,1323,5,412.2958729,1512502700,74610,118.2698414,180.664,1512502680,0.024965848,60.40378977,0,0.83807326,814,744203,24,181644,3,73935,-82,-69.03747533,56.37561686,250,-64,Windows 10,0.009661171,1.555555556,,405,0.802996468,83703293,0.060943172,34,3.040708792,34.39840264,4681450,-64,Hon Hai Precision Ind. Co.,3496973,0,TRUE,1,1,14,1313,ac,803016,5,0.802996468,302.0189488,WPA2-PSK/CCMP,36,10,5,0,7.56E-04,575,302.0189488,27,9517869003,1,0.007025487,18,576,10,441ca8e1f193
1512502764,60.40378977,ac,218.2681342,40,VHT,242.5201491,17,300,242.5201491,22233,236,641841,0.92398228,5,181,405,0,0.053161469,9052505272,118.2698414,71,203.22,1323,5,412.2958729,1512502700,74610,118.2698414,208.246,1512502680,0.024965848,60.40378977,0,0.83807326,814,744203,24,181644,3,73935,-82,-69.03747533,56.37561686,250,-64,Windows 10,0.009661171,1.888888889,,405,0.802996468,83703293,0.060943172,34,3.040708792,34.39840264,4681450,-64,Hon Hai Precision Ind. Co.,3496973,0,TRUE,1,1,14,1313,ac,803016,5,0.802996468,302.0189488,WPA2-PSK/CCMP,36,10,5,0,7.56E-04,575,302.0189488,27,9517869003,1,0.007025487,18,576,10,441ca8e1f193
1512585843,69.50337569,ac,252.4426775,40,VHT,280.4918639,18,360,280.4918639,2376,253,63520,0.124040288,5,28,400,0,0.098029068,1307208269,132.272,0,32.531,655,5,348.7698388,1512585796,15442,132.272,200.583,1512585720,0.001796638,69.50337569,0,0.021027501,968,16757555,400,28682,2,16292,-92,-78.12652125,122.93,88,-50,Windows 10,2.24E-05,2,,400,0.807131628,60356643,0.101216148,0,35.03838849,33.51883723,2349427,-52,Hon Hai Precision Ind. Co.,1022255,0,TRUE,1,1,4,675,ac,259164,5,0.807131628,347.5168785,WPA2-PSK/CCMP,44,17,3,0,1.38E-04,47,347.5168785,39,5991151301,1,0.003049403,42,576,12,441ca8e1f193
1512585880,69.63111962,ac,239.2850026,40,VHT,265.8722251,19,400,265.8722251,548,215,63520,0.463819088,5,13,400,0,0.098461644,1307208269,132.272,0,30.314,714,5,349.6094898,1512585796,13579,132.272,168.686,1512585780,0.153251737,69.63111962,0,0.160615928,1872,16757555,400,13845,2,14631,-92,-78.39202801,122.93,141,-51,Windows 10,2.02E-05,3.333333333,,400,0.763659199,60356643,0.149951423,9,21.44723648,28.7090719,2349427,-52,Hon Hai Precision Ind. Co.,1022255,0,TRUE,1,1,4,675,ac,259164,4,0.763659199,348.1555981,WPA2-PSK/CCMP,44,17,3,0,0.001158039,326,348.1555981,39,5991151301,1,0.05033174,41,576,16,441ca8e1f193
1512414255,72.91638865,ac,226.5747616,40,VHT,251.7497351,26,450,251.7497351,4413,293,746650,0.562867233,5,22,300,0,0.062704749,7434053951,54.68361969,0,40.507,2486,5,413.9227438,1512414193,13372,54.68361969,38.398,1512414240,0.316917124,72.91638865,0,0.050485574,350,351618,243,21998,3,18710,-92,-70,3.189877815,89,-60,Windows 10,0.007680039,90.44444444,,24,0.690516192,32057575,0.195464535,8,17.48531069,23.34972848,3336243,-60,Hon Hai Precision Ind. Co.,2913830,0,TRUE,1,1,10,2441,ac,1231638,5,0.690516192,364.5819432,WPA2-PSK/CCMP,161,10,5,0,0.078320122,121,364.5819432,24,6410905403,1,0.054439665,32,576,9,441ca8e1f193
1512414294,75.96787326,ac,215.9839052,40,VHT,239.9821169,26,427,239.9821169,3396,255,746650,0.542811845,5,11,300,0,0.101931615,7434053951,46.82778737,0,39.393,2496,5,414.0816275,1512414193,20185,46.82778737,82.34,1512414240,0.200879928,75.96787326,0,0.044518568,336,351618,243,11159,3,16629,-90,-71.56788988,2.73162093,108,-59,Windows 10,0.007704067,2.777777778,,24,0.63406644,32057575,0.297413348,5,18.28752622,21.44913501,3336243,-60,Hon Hai Precision Ind. Co.,2913830,0,TRUE,1,1,8,2441,ac,1231638,4,0.63406644,379.8393663,WPA2-PSK/CCMP,161,10,5,0,0.144404948,92,379.8393663,24,6410905403,2,0.051076785,31,576,4,441ca8e1f193
1512502126,80.80396849,ac,291.3549962,40,VHT,323.7277736,26,486,323.7277736,15154,293,211793,0.854224721,5,231,450,0,0.042690488,2804018610,118.2698414,0,195.511,726,5,418.3995982,1512502120,94566,118.2698414,238.169,1512502080,0.040548299,80.80396849,0,0.761282619,1216,185595839,600,230020,3,94501,-88,-78.67821314,56.37561686,225,-62,Windows 10,0.004625497,3.888888889,,364,0.801267016,2682609,0.052393804,31,5.831011164,34.80307624,1514298,-62,Hon Hai Precision Ind. Co.,1073270,0,TRUE,1,1,10,736,ac,252939,5,0.801267016,404.0198425,WPA2-PSK/CCMP,36,10,3,0,0.001264419,434,404.0198425,24,3091316668,1,0.008438897,26,576,9,441ca8e1f193
1512502164,80.80396849,ac,291.3549962,40,VHT,323.7277736,26,486,323.7277736,15154,256,211793,0.854224721,5,231,450,0,0.042690488,2804018610,118.2698414,0,191.125,726,5,418.3995982,1512502120,94566,118.2698414,219.798,1512502080,0.040548299,80.80396849,0,0.761282619,1216,185595839,600,230020,3,94501,-88,-78.67821314,56.37561686,225,-62,Windows 10,0.004625497,2.111111111,,364,0.801267016,2682609,0.052393804,31,5.831011164,34.80307624,1514298,-62,Hon Hai Precision Ind. Co.,1073270,0,TRUE,1,1,10,736,ac,252939,4,0.801267016,404.0198425,WPA2-PSK/CCMP,36,10,3,0,0.001264419,434,404.0198425,24,3091316668,1,0.008438897,26,576,9,441ca8e1f193
1512502951,79.78089871,ac,288.956501,40,VHT,321.0627789,26,405,321.0627789,6864,229,794037,0.918131135,5,184,360,0,0.044881112,11172385198,121,0,212.96,1503,5,412.5838399,1512502880,75274,121,244.284,1512502860,0.03898717,79.78089871,0,0.828553157,938,131458076,360,183219,3,75441,-89,-78.86417447,57.677,239,-62,Windows 10,0.01019726,2.222222222,,24,0.804861274,1837037,0.050590808,34,3.274754604,34.55747424,5696942,-63,Hon Hai Precision Ind. Co.,4320029,1,TRUE,1,1,8,1493,ac,957514,5,0.804861274,398.9044936,WPA2-PSK/CCMP,36,10,5,0,6.13E-04,164,398.9044936,23,11496813879,1,0.005096515,27,576,10,441ca8e1f193
1512502989,80.96131462,ac,287.752991,40,VHT,319.7255456,27,400,319.7255456,4624,291,863513,0.765620102,5,2,405,0,0.039402436,12228342175,121,0,225.79,1562,5,413.8624086,1512502980,51071,121,232.43,1512502920,0.616042135,80.96131462,0,0.087756652,1722,144730603,364,2328,3,88706,-81,-80,57.677,129,-61,Windows 10,0.009841504,2.888888889,,400,0.789823009,47743867,0.061821315,15,9.375195928,22.55826722,6304695,-62,Hon Hai Precision Ind. Co.,4747287,0,TRUE,1,1,4,1592,ac,1037784,5,0.789823009,404.8065731,WPA2-PSK/CCMP,36,10,5,0,6.07E-04,215,404.8065731,27,12794600578,1,0.021811385,20,576,10,441ca8e1f193
1512413946,78.39116764,ac,239.2367542,40,VHT,265.8186158,26,418,265.8186158,4391,294,667395,0.446732357,5,16,360,0,0.130978052,6616181345,67.00985926,0,44.107,2182,5,420.6877759,1512413923,27089,67.00985926,32.585,1512413880,0.060369071,78.39116764,0,0.109671666,379,296961,210,16722,3,10838,-86,-69.15192598,3.908908457,66,-54,Windows 10,0.007378707,1.555555556,,24,0.678857788,29331605,0.276691621,5,22.1307057,25.40909448,3037903,-58,Hon Hai Precision Ind. Co.,2605261,0,TRUE,1,1,7,2192,ac,1118545,4,0.678857788,391.9558382,WPA2-PSK/CCMP,161,10,3,0,0.102215682,63,391.9558382,30,5894504548,2,0.043497887,32,576,9,441ca8e1f193
1512413986,78.39116764,ac,239.2367542,40,VHT,265.8186158,26,418,265.8186158,4391,277,667395,0.446732357,5,16,360,0,0.130978052,6616181345,67.00985926,0,54.934,2182,5,420.6877759,1512413923,27089,67.00985926,71.966,1512413880,0.060369071,78.39116764,0,0.109671666,379,296961,210,16722,3,10838,-86,-69.15192598,3.908908457,66,-54,Windows 10,0.007378707,2.888888889,,24,0.678857788,29331605,0.276691621,5,22.1307057,25.40909448,3037903,-58,Hon Hai Precision Ind. Co.,2605261,0,TRUE,1,1,7,2192,ac,1118545,5,0.678857788,391.9558382,WPA2-PSK/CCMP,161,10,3,0,0.102215682,63,391.9558382,30,5894504548,2,0.043497887,32,576,9,441ca8e1f193
1512585618,68.4396984,ac,241.4965864,40,VHT,268.3295404,17,360,268.3295404,3473,297,48409,0.839715883,5,143,400,0,0.010677341,989512038,132.272,0,32.865,477,5,343.891079,1512585615,59013,132.272,165.631,1512585540,0.052326393,68.4396984,0,0.747972369,749,36052568,400,142616,2,59013,-91,-76.54566393,122.93,84,-50,Windows 10,2.08E-05,1,,400,0.784134199,871653,0.03941712,30,6.411364692,34.87099626,1718689,-51,Hon Hai Precision Ind. Co.,755772,0,TRUE,1,1,6,496,ac,183659,4,0.784134199,342.198492,WPA2-PSK/CCMP,44,17,3,0,5.62E-04,47,342.198492,41,4349955826,1,0.028177402,41,576,16,441ca8e1f193
1512585655,68.4396984,ac,241.4965864,40,VHT,268.3295404,17,360,268.3295404,3473,260,48409,0.839715883,5,143,400,0,0.010677341,989512038,132.272,0,32.167,477,5,343.891079,1512585615,59013,132.272,174.058,1512585540,0.052326393,68.4396984,0,0.747972369,749,36052568,400,142616,2,59013,-91,-76.54566393,122.93,84,-50,Windows 10,2.08E-05,1.222222222,,400,0.784134199,871653,0.03941712,30,6.411364692,34.87099626,1718689,-51,Hon Hai Precision Ind. Co.,755772,0,TRUE,1,1,6,496,ac,183659,5,0.784134199,342.198492,WPA2-PSK/CCMP,44,17,3,0,5.62E-04,47,342.198492,41,4349955826,1,0.028177402,41,576,16,441ca8e1f193
1512583634,61.86536985,ac,211.8121163,40,VHT,235.3467959,17,345,235.3467959,2912,251,46305,0.469824511,5,13,300,0,0.147751464,625118139,61.79241091,0,33.755,311,5,403.5304494,1512583584,40352,61.79241091,40.215,1512583560,0.207189192,61.86536985,0,0.060307605,320,43755541,86,13147,3,16366,-85,-68.95335277,57.42818641,83,-62,Windows 10,0.004849916,49.22222222,,216,0.760881375,11356439,0.202327713,6,21.20701955,25.58770408,304779,-64,Hon Hai Precision Ind. Co.,247156,0,TRUE,1,1,7,292,ac,92210,5,0.760881375,309.3268492,WPA2-PSK/CCMP,48,10,2,0,0.01950576,86,309.3268492,21,637354214,3,0.03507049,23,576,10,441ca8e1f193
1512583674,71.44639317,ac,207.9830133,40,VHT,231.0922371,18,315,231.0922371,2371,211,46305,0.442690933,5,5,300,0,0.141071897,625118139,58.98762897,0,32.762,339,5,400.3880957,1512583584,15210,58.98762897,25.96,1512583620,0.095069365,71.44639317,0,0.024846514,285,43755541,189,5729,3,14049,-85,-70,54.82149834,53,-58,Windows 10,0.004562666,36.77777778,,216,0.646467159,11356439,0.322775054,2,22.29236268,23.08509946,304779,-64,Hon Hai Precision Ind. Co.,247156,0,TRUE,1,1,7,292,ac,92210,5,0.646467159,357.2319659,WPA2-PSK/CCMP,48,10,2,0,0.129153344,63,357.2319659,21,637354214,2,0.052549813,27,576,5,441ca8e1f193
1512586907,75.57389966,ac,262.8652711,40,VHT,292.0725234,27,450,292.0725234,824,269,90233,0.28483557,5,2,360,0,0.169824755,795131648,48.02205301,0,34.747,415,5,378.3835399,1512586845,1992,48.02205301,53.747,1512586860,0.006032465,75.57389966,0,0.067806669,164,662768,24,1899,3,3640,-84,-80,44.63039023,19,-47,Windows 10,0.003964834,0.888888889,,216,0.772945487,59160340,0.210996436,2,28.60657722,29.34696346,558414,-48,Hon Hai Precision Ind. Co.,347511,0,TRUE,1,1,6,387,ac,181582,5,0.772945487,377.8694983,WPA2-PSK/CCMP,161,10,1,0,8.40E-04,63,377.8694983,36,1321789728,1,0.040331196,37,576,10,441ca8e1f193
1512586944,75.90288455,ac,232.5957525,40,VHT,258.439725,27,435,258.439725,1336,231,90233,0.447680714,5,8,360,0,0.118905049,795131648,55.45676713,0,59.659,451,5,380.030702,1512586845,18691,55.45676713,62.283,1512586860,0.057623689,75.90288455,0,0.128009727,241,662768,143,7925,3,9750,-84,-80,51.54001137,44,-47,Windows 10,0.003917086,3.777777778,,216,0.681171975,59160340,0.262047299,6,22.09277142,26.06411847,558414,-48,Hon Hai Precision Ind. Co.,347511,0,TRUE,1,1,8,387,ac,181582,6,0.681171975,379.5144227,WPA2-PSK/CCMP,161,10,1,0,0.099534677,152,379.5144227,36,1321789728,3,0.043607573,37,576,10,441ca8e1f193
1512585768,69.06923736,ac,243.9670029,40,VHT,271.0744477,18,360,271.0744477,8879,237,56127,0.809628494,5,156,360,0,0.013685124,1142757880,130.6349982,0,32.717,595,5,347.0386049,1512585705,63499,130.6349982,169.032,1512585660,0.061290691,69.06923736,0,0.706803124,848,1699848,400,155358,2,63374,-92,-77.59194507,121.4086151,104,-51,Windows 10,2.22E-05,0.555555556,,400,0.784935401,106558671,0.041534678,29,7.614860256,34.49168786,2025905,-51,Hon Hai Precision Ind. Co.,882952,0,TRUE,1,1,5,586,ac,219322,4,0.784935401,345.3461868,WPA2-PSK/CCMP,44,17,3,0,1.94E-04,47,345.3461868,38,5152072484,1,0.027655294,41,576,16,441ca8e1f193
1512585805,69.50337569,ac,252.4426775,40,VHT,280.4918639,18,360,280.4918639,2376,290,63520,0.124040288,5,28,400,0,0.098029068,1307208269,132.272,0,37.448,655,5,348.7698388,1512585796,15442,132.272,180.099,1512585720,0.001796638,69.50337569,0,0.021027501,968,16757555,400,28682,2,16292,-92,-78.12652125,122.93,88,-50,Windows 10,2.24E-05,0.666666667,,400,0.807131628,60356643,0.101216148,0,35.03838849,33.51883723,2349427,-52,Hon Hai Precision Ind. Co.,1022255,0,TRUE,1,1,4,675,ac,259164,5,0.807131628,347.5168785,WPA2-PSK/CCMP,44,17,3,0,1.38E-04,47,347.5168785,39,5991151301,1,0.003049403,42,576,12,441ca8e1f193
1512412242,83.94627163,ac,252.473079,40,VHT,280.5256434,28,540,280.5256434,1797,288,180781,0.416219511,5,0,600,0,0.100363494,1674293624,79.25852013,0,107.572,599,5,421.2834675,1512412230,5546,79.25852013,36.478,1512412200,0.133740226,83.94627163,0,0.024722111,225,52091940,270,262,3,11425,-75,-80,4.623413675,35,-52,Windows 10,0.004436075,2.666666667,,108,0.668345688,14496511,0.257757174,3,23.35121955,24.74111847,801877,-51,Hon Hai Precision Ind. Co.,669029,0,TRUE,1,1,8,626,ac,276669,4,0.668345688,419.7313582,WPA2-PSK/CCMP,161,10,3,0,0.082986521,63,419.7313582,37,1646504482,1,0.074407159,23,576,9,441ca8e1f193
